ID,Name,PID,Type ID,Enabled,Path Name
23940962,SUSPEND_SERVICE_PLATFORM,15938895,JobPlan,0,BreakFix/Scheduled_Plans/Admin/SUSPEND_SERVICE_PLATFORM/
23940963,ENABLE_SERVICE_PLATFORM,15938895,JobPlan,0,BreakFix/Scheduled_Plans/Admin/ENABLE_SERVICE_PLATFORM/
25333503,CHECK_FILE_AGE,15938894,JobPlan,1,BreakFix/Plans/Admin/CHECK_FILE_AGE/
25361078,DM_EXT_WHT_DEDUC,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_WHT_DEDUC/
25361079,DM_EXT_WHT_DEDUC,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_WHT_DEDUC/
25439452,DM_EXT_TRN_CASH_OPS,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_TRN_CASH_OPS/
25439607,DM_EXT_TRN_CASH_OPS,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_TRN_CASH_OPS/
25439616,DM_EXT_TRN_CASH_OPS,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_TRN_CASH_OPS/
26186011,IO_AI_UNFUND_COMMIT,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/IO_AI_UNFUND_COMMIT/
26186110,IO_AI_UNFUND_COMMIT,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/IO_AI_UNFUND_COMMIT/
26186114,IO_AI_UNFUND_COMMIT,18531906,JobPlan,0,BreakFix/Scheduled_Plans/Extracts_And_Reporting/IO_AI_UNFUND_COMMIT/
27255432,IPD_TRN_EXT,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/IPD_TRN_EXT/
27255433,IPD_PRFCLC_EXT,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/IPD_PRFCLC_EXT/
27255434,IPD_TRN_EXT,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/IPD_TRN_EXT/
27255435,IPD_PRFCLC_EXT,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/IPD_PRFCLC_EXT/
27255436,IPD_PRFCLC_EXT,16911358,JobPlan,1,BreakFix/Adhoc_Plans/Extracts_And_Reporting/IPD_PRFCLC_EXT/
27255437,IPD_TRN_EXT,16911358,JobPlan,1,BreakFix/Adhoc_Plans/Extracts_And_Reporting/IPD_TRN_EXT/
27771489,PERF_EXTRACT_UPD,15104830,JobPlan,1,BreakFix/Adhoc_Plans/Performance/PERF_EXTRACT_UPD/
28162554,DM_MDV_AUDIT_EXPORT,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/
28162757,DM_MDV_AUDIT_EXPORT,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/
28162761,DM_MDV_AUDIT_EXPORT,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/
28312511,DM_EXT_POS_EDM,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_POS_EDM/
28312512,DM_EXT_POS_EDM,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_POS_EDM/
28439902,SO_V_BUS_DATA,28439899,JobPlan,1,BreakFix/Scheduled_Plans/System_Operations/SO_V_BUS_DATA/
28439903,SO_V_BUS_DATA,28439900,JobPlan,1,BreakFix/Plans/System_Operations/SO_V_BUS_DATA/
28439904,SO_V_BUS_DATA,28439901,JobPlan,1,BreakFix/Jobs/System_Operations/SO_V_BUS_DATA/
28441012,RE_DWH_LOAD_ADHOC,19731355,JobPlan,1,BreakFix/Plans/Data_Warehouse_Load/RE_DWH_LOAD_ADHOC/
28537367,List_Integration_Table,28537366,JobPlan,1,BreakFix/Adhoc_Plans/Integration/List_Integration_Table/
28537368,Insert_Integration_Table,28537366,JobPlan,0,BreakFix/Adhoc_Plans/Integration/Insert_Integration_Table/
28537369,Update_Integration_Table,28537366,JobPlan,0,BreakFix/Adhoc_Plans/Integration/Update_Integration_Table/
28537370,Delete_Integration_Table,28537366,JobPlan,0,BreakFix/Adhoc_Plans/Integration/Delete_Integration_Table/
28537371,List_IT_App_Variables,28537366,JobPlan,1,BreakFix/Adhoc_Plans/Integration/List_IT_App_Variables/
28537372,Insert_IT_App_Variables,28537366,JobPlan,0,BreakFix/Adhoc_Plans/Integration/Insert_IT_App_Variables/
28537373,Delete_IT_App_Variables,28537366,JobPlan,0,BreakFix/Adhoc_Plans/Integration/Delete_IT_App_Variables/
28537374,Update_IT_App_Variables,28537366,JobPlan,0,BreakFix/Adhoc_Plans/Integration/Update_IT_App_Variables/
28545310,ADHOC_RECON_INT_UNIT_1,16979926,JobPlan,1,BreakFix/Adhoc_Plans/Recon/ADHOC_RECON_INT_UNIT_1/
28730699,DM_EXT_PROJ_DIV,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_PROJ_DIV/
28730787,DM_EXT_PROJ_DIV,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_PROJ_DIV/
28730969,DM_EXT_PROJ_DIV,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_PROJ_DIV/
28863674,DWH_LINEAGE_EXE,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DWH_LINEAGE_EXE/
28863675,DWH_LINEAGE,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DWH_LINEAGE/
28863676,DWH_LINEAGE,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DWH_LINEAGE/
28863677,DWH_LINEAGE,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DWH_LINEAGE/
29212848,RECON_NT_WTAX_TRIGGERED,29212845,JobPlan,1,BreakFix/Triggered_Plans/Recon/RECON_NT_WTAX_TRIGGERED/
29349612,PERF_REP_DAILY_1,15101094,JobPlan,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/
29349613,PERF_REP_DAILY_2,15101094,JobPlan,1,BreakFix/Plans/Performance/PERF_REP_DAILY_2/
29349614,PRF_REP_DAILY_1,15101093,JobPlan,1,BreakFix/Jobs/Performance/PRF_REP_DAILY_1/
29349615,PRF_REP_DAILY_2,15101093,JobPlan,1,BreakFix/Jobs/Performance/PRF_REP_DAILY_2/
29596109,ADHOC_PERF_TFA_MTD,15101093,JobPlan,1,BreakFix/Jobs/Performance/ADHOC_PERF_TFA_MTD/
29596338,ADHOC_PERF_TFA_MTD,15101094,JobPlan,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/
29596468,ADHOC_PERF_TFA_MTD,15104830,JobPlan,1,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_TFA_MTD/
29611546,TRN_LF_EVENTS,15100957,JobPlan,1,BreakFix/Jobs/Alternative_Investments/TRN_LF_EVENTS/
29611547,TRN_LF_EVENTS,15101037,JobPlan,1,BreakFix/Plans/Alternative_Investments/TRN_LF_EVENTS/
29611548,TRN_LF_EVENTS,15104783,JobPlan,1,BreakFix/Triggered_Plans/Alternative_Investments/TRN_LF_EVENTS/
29611549,TRN_LF_PAYDOWNS,15100957,JobPlan,1,BreakFix/Jobs/Alternative_Investments/TRN_LF_PAYDOWNS/
29611550,TRN_LF_PAYDOWNS,15101037,JobPlan,1,BreakFix/Plans/Alternative_Investments/TRN_LF_PAYDOWNS/
29611551,TRN_LF_PAYDOWNS,15104783,JobPlan,1,BreakFix/Triggered_Plans/Alternative_Investments/TRN_LF_PAYDOWNS/
29829502,REF_SMF_LFCONTRACTS,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/REF_SMF_LFCONTRACTS/
30555078,DM_EXT_ABOR_DH_PR,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_ABOR_DH_PR/
30555082,DM_EXT_ABOR_DH_PR,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_ABOR_DH_PR/
30555134,LDOM_DM_EXT_ABOR_DH_PR,15727500,JobPlan,1,BreakFix/Constraint_Triggered_Plans/LastDayOfMonth_Triggers/LDOM_DM_EXT_ABOR_DH_PR/
31795797,PERF_WEEKLY_1,15101094,JobPlan,1,BreakFix/Plans/Performance/PERF_WEEKLY_1/
31801101,SCD_PERF_WEEKLY_1,15824364,JobPlan,1,BreakFix/Scheduled_Plans/Performance/SCD_PERF_WEEKLY_1/
31910614,DM_EXT_ABOR_DH_CHK,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_ABOR_DH_CHK/
31910895,DM_EXT_ABOR_DH_CHK,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_ABOR_DH_CHK/
31910899,DM_EXT_ABOR_DH_CHK,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_ABOR_DH_CHK/
32123405,PERF_DAILY_2,15101094,JobPlan,1,BreakFix/Plans/Performance/PERF_DAILY_2/
32123406,PERF_DAILY_3,15101094,JobPlan,1,BreakFix/Plans/Performance/PERF_DAILY_3/
32339843,SO_CBU_CLEANUP,28439901,JobPlan,1,BreakFix/Jobs/System_Operations/SO_CBU_CLEANUP/
32339844,SO_CBU_CLEANUP,28439900,JobPlan,1,BreakFix/Plans/System_Operations/SO_CBU_CLEANUP/
32339845,SO_CBU_CLEANUP,32339842,JobPlan,1,BreakFix/Adhoc_Plans/System_Operations/SO_CBU_CLEANUP/
32366143,DM_EXT_TRN_IO_LF,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_TRN_IO_LF/
32366144,DM_EXT_TRN_IO_LF,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_TRN_IO_LF/
32366145,DM_EXT_TRN_IO_LF,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_TRN_IO_LF/
32766051,DM_EXT_POS_IO_PD_LF,15104810,JobPlan,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_POS_IO_PD_LF/
32766052,DM_EXT_POS_IO_PD_LF,15104809,JobPlan,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_POS_IO_PD_LF/
32766053,DM_EXT_POS_IO_PD_LF,18531906,JobPlan,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_POS_IO_PD_LF/
15414700,CHECK_SCD_EOD_PROCESSING,15414661,Schedule,0,BreakFix/Schedules/Job_Check_Schedules/CHECK_SCD_EOD_PROCESSING/
15500623,Check_SCD_SOD,15414661,Schedule,0,BreakFix/Schedules/Job_Check_Schedules/Check_SCD_SOD/
25333504,Check_FILE_AGE,25333501,Schedule,0,BreakFix/Schedules/Constriant_And_Plan_Checks/Check_FILE_AGE/
15104915,ABAT_User_Account,15104797,UserAccount,1,BreakFix/Adhoc_Plans/change_Queue_User/ABAT_User_Account/
17695634,EDM_Service_Account,15104803,UserAccount,1,BreakFix/Triggered_Plans/Process_Email/EDM_Service_Account/
15101137,Find_Download_Folder,15101007,Job,1,BreakFix/File_Templates/Sync_Remote_To_Local/Find_Download_Folder/
15101138,Show_Triggered_Values_And_Set_Variables,15101007,Job,1,BreakFix/File_Templates/Sync_Remote_To_Local/Show_Triggered_Values_And_Set_Variables/
15101139,Find_Application_Folder,15101007,Job,1,BreakFix/File_Templates/Sync_Remote_To_Local/Find_Application_Folder/
15101140,Sync_Remote_To_Local,15101007,Job,1,BreakFix/File_Templates/Sync_Remote_To_Local/Sync_Remote_To_Local/
15101141,Delete_Remote_File,15101007,Job,1,BreakFix/File_Templates/Sync_Remote_To_Local/Delete_Remote_File/
15101142,Move_Local_Sync_To_PickUp,15101007,Job,1,BreakFix/File_Templates/Sync_Remote_To_Local/Move_Local_Sync_To_PickUp/
15101143,Create_Archive_Folder,15101008,Job,1,BreakFix/File_Templates/Copy_To_Archive_And_FTP_To_SCD/Create_Archive_Folder/
15101144,Copy_File_To_Archive,15101008,Job,1,BreakFix/File_Templates/Copy_To_Archive_And_FTP_To_SCD/Copy_File_To_Archive/
15101145,SFTP_File_To_SCD,15101008,Job,1,BreakFix/File_Templates/Copy_To_Archive_And_FTP_To_SCD/SFTP_File_To_SCD/
15101146,Copy_To_Archive_And_Move_To_Direct,15101009,Job,1,BreakFix/File_Templates/Swift_Move_To_Direct/Copy_To_Archive_And_Move_To_Direct/
15101147,Log_Parameters,15101010,Job,1,BreakFix/File_Templates/Copy_To_Archive/Log_Parameters/
15101148,Create_Archive_Folder,15101010,Job,1,BreakFix/File_Templates/Copy_To_Archive/Create_Archive_Folder/
15101149,Copy_File_To_Archive,15101010,Job,1,BreakFix/File_Templates/Copy_To_Archive/Copy_File_To_Archive/
15101150,Log_Parameters,15101011,Job,1,BreakFix/File_Templates/Direct_Archive/Log_Parameters/
15101151,Create_Archive_Folder,15101011,Job,1,BreakFix/File_Templates/Direct_Archive/Create_Archive_Folder/
15101152,Copy_File_To_Archive,15101011,Job,1,BreakFix/File_Templates/Direct_Archive/Copy_File_To_Archive/
15101153,Copy_File_To_SFTP_Archive,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Copy_File_To_SFTP_Archive/
15101154,Create_SFTP_Archive_Folder,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Create_SFTP_Archive_Folder/
15101155,Log_Parameters,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Log_Parameters/
15101156,Show_Triggered_Values_And_Set_Variables,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Show_Triggered_Values_And_Set_Variables/
15101157,Create_Archive_Folder,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Create_Archive_Folder/
15101158,Copy_File_To_Archive,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Copy_File_To_Archive/
15101159,Move_File_To_Direct,15101004,Job,1,BreakFix/File_Templates/Copy_To_Direct_and_Archive/Move_File_To_Direct/
15101160,Delete_File_From_Direct,15101005,Job,1,BreakFix/File_Templates/Delete_From_Direct_After_Processing/Delete_File_From_Direct/
15101161,Log_Parameters,15101006,Job,1,BreakFix/File_Templates/Copy_To_SFTP_and_Archive/Log_Parameters/
15101162,Create_Archive_Folder,15101006,Job,1,BreakFix/File_Templates/Copy_To_SFTP_and_Archive/Create_Archive_Folder/
15101163,Copy_File_To_Archive,15101006,Job,1,BreakFix/File_Templates/Copy_To_SFTP_and_Archive/Copy_File_To_Archive/
15101164,Move_File_To_SFTP,15101006,Job,1,BreakFix/File_Templates/Copy_To_SFTP_and_Archive/Move_File_To_SFTP/
15101165,Set_Variables_SCD_FILE,15101083,Job,1,BreakFix/Plans/DWHREC_ABOR_POS/Set_Variables_SCD_FILE/
15101166,Set_Variables_DWH_FILE,15101083,Job,1,BreakFix/Plans/DWHREC_ABOR_POS/Set_Variables_DWH_FILE/
15101167,Set_Variables_SCD_FILE_Again,15101083,Job,1,BreakFix/Plans/DWHREC_ABOR_POS/Set_Variables_SCD_FILE_Again/
15101168,Set_Variables_DWH_FILE,15101079,Job,1,BreakFix/Plans/DWHREC_FUND_DCMP/Set_Variables_DWH_FILE/
15101169,Set_Variables_SCD_FILE,15101079,Job,1,BreakFix/Plans/DWHREC_FUND_DCMP/Set_Variables_SCD_FILE/
15101170,Set_Variables_SCD_FILE_Again,15101079,Job,1,BreakFix/Plans/DWHREC_FUND_DCMP/Set_Variables_SCD_FILE_Again/
15101171,Create_Archive_Folder,15101090,Job,1,BreakFix/File_Templates/Swift_Copy_To_Archive_And_FTP_To_SCD/Create_Archive_Folder/
15101172,Copy_File_To_Archive,15101090,Job,1,BreakFix/File_Templates/Swift_Copy_To_Archive_And_FTP_To_SCD/Copy_File_To_Archive/
15101173,SFTP_File_To_SCD,15101090,Job,1,BreakFix/File_Templates/Swift_Copy_To_Archive_And_FTP_To_SCD/SFTP_File_To_SCD/
15101174,SFTP_File_To_SCD_Test_Env,15101090,Job,1,BreakFix/File_Templates/Swift_Copy_To_Archive_And_FTP_To_SCD/SFTP_File_To_SCD_Test_Env/
15104456,Copy_File_To_Archive,15104455,Job,1,BreakFix/File_Templates/BCI_Copy_To_Archive_And_Move/Copy_File_To_Archive/
15104457,Create_Archive_Folder,15104455,Job,1,BreakFix/File_Templates/BCI_Copy_To_Archive_And_Move/Create_Archive_Folder/
15104458,Log_Parameters,15104455,Job,1,BreakFix/File_Templates/BCI_Copy_To_Archive_And_Move/Log_Parameters/
15104459,Create_Move_Folder,15104455,Job,1,BreakFix/File_Templates/BCI_Copy_To_Archive_And_Move/Create_Move_Folder/
15104482,Log_Parameters,15104478,Job,1,BreakFix/File_Templates/BCI_Move_From_FTP_To_Local/Log_Parameters/
15104483,Move_File_To_Local,15104478,Job,1,BreakFix/File_Templates/BCI_Move_From_FTP_To_Local/Move_File_To_Local/
15104484,Remove_Date_From_FileName,15104479,Job,1,BreakFix/File_Templates/BCI_Remove_Date_From_FileName/Remove_Date_From_FileName/
15104485,Remove_String_From_FileName,15104480,Job,1,BreakFix/File_Templates/BCI_Remove_String_From_FileName/Remove_String_From_FileName/
15104486,Move_File_To_Archive,15104481,Job,1,BreakFix/File_Templates/BCI_Move_To_Archive/Move_File_To_Archive/
15104487,Create_Archive_Folder,15104481,Job,1,BreakFix/File_Templates/BCI_Move_To_Archive/Create_Archive_Folder/
15104488,Log_Parameters,15104481,Job,1,BreakFix/File_Templates/BCI_Move_To_Archive/Log_Parameters/
15104916,Fail,15104730,Job,1,BreakFix/Adhoc_Plans/test_alerts/Fail/
15104917,CONSTRAINT_SCD_EOD_PROCESSING,15104737,Job,1,BreakFix/Constraints/WAIT_SCD_EOD_PROCESSING/CONSTRAINT_SCD_EOD_PROCESSING/
15104918,CONSTRAINT_SCD_DWH_LOAD,15104738,Job,1,BreakFix/Constraints/WAIT_SCD_DWH_LOAD/CONSTRAINT_SCD_DWH_LOAD/
15104919,CONSTRAINT_SCD_PERF_DAILY,15104739,Job,1,BreakFix/Constraints/WAIT_SCD_PERF_DAILY/CONSTRAINT_SCD_PERF_DAILY/
15104920,CONSTRAINT_SCD_RECON,15104740,Job,1,BreakFix/Constraints/WAIT_SCD_RECON/CONSTRAINT_SCD_RECON/
15104921,CONSTRAINT_SUPERD_PRICES,15104745,Job,1,BreakFix/Constraints/WAIT_SUPERD_PRICES/CONSTRAINT_SUPERD_PRICES/
15104922,CONSTRAINT_MARKET_FX_RATES,15104746,Job,1,BreakFix/Constraints/WAIT_MARKET_FX_RATES/CONSTRAINT_MARKET_FX_RATES/
15104923,CONSTRAINT_MARKET_REF_RATES,15104747,Job,1,BreakFix/Constraints/WAIT_MARKET_REF_RATES/CONSTRAINT_MARKET_REF_RATES/
15104924,CONSTRAINT_MARKET_STD_CONTRACT_QUOTES,15104748,Job,1,BreakFix/Constraints/WAIT_MARKET_STD_CONTRACT_QUOTES/CONSTRAINT_MARKET_STD_CONTRACT_QUOTES/
15104925,CONSTRAINT_SCD_PERF_INDEX_UNIDATA,15104749,Job,1,BreakFix/Constraints/WAIT_SCD_PERF_INDEX_UNIDATA/CONSTRAINT_SCD_PERF_INDEX_UNIDATA/
15104928,CONSTRAINT_MT535_RECON_FILE,15104750,Job,1,BreakFix/Constraints/WAIT_POS_RECON_FILE/CONSTRAINT_MT535_RECON_FILE/
15104930,CONSTRAINT_CASH_PMT_RECON_FILE,15104751,Job,1,BreakFix/Constraints/WAIT_CASH_PMT_RECON_FILE/CONSTRAINT_CASH_PMT_RECON_FILE/
15104931,CONSTRAINT_UNIT_2_RECON_FILE,15104752,Job,1,BreakFix/Constraints/WAIT_UNIT_2_RECON_FILE/CONSTRAINT_UNIT_2_RECON_FILE/
15104933,CONSTRAINT_SUPERD_RECON,15104753,Job,1,BreakFix/Constraints/WAIT_SUPERD_RECON/CONSTRAINT_SUPERD_RECON/
15104935,CONSTRAINT_DWH_ABOR_RECON_FILE,15104758,Job,1,BreakFix/Constraints/WAIT_DWH_ABOR_RECON_FILE/CONSTRAINT_DWH_ABOR_RECON_FILE/
15104936,WAIT_DWH_FUND_DECOMP_RECON_FILE,15104759,Job,1,BreakFix/Constraints/WAIT_DWH_FUND_DECOMP_RECON_FILE/WAIT_DWH_FUND_DECOMP_RECON_FILE/
15104937,WAIT_DWH_GL_HOLDINGS_RECON_FILE,15104760,Job,1,BreakFix/Constraints/WAIT_DWH_GL_HOLDINGS_RECON_FILE/WAIT_DWH_GL_HOLDINGS_RECON_FILE/
15104938,WAIT_DWH_IBOR_RECON_FILE,15104761,Job,1,BreakFix/Constraints/WAIT_DWH_IBOR_RECON_FILE/WAIT_DWH_IBOR_RECON_FILE/
15104939,WAIT_DWH_SETTLE_RECON_FILE,15104762,Job,1,BreakFix/Constraints/WAIT_DWH_SETTLE_RECON_FILE/WAIT_DWH_SETTLE_RECON_FILE/
15104940,Copy File,15104796,Job,1,BreakFix/Adhoc_Plans/Test Permissions/Copy File/
15104941,Update_User,15104797,Job,1,BreakFix/Adhoc_Plans/change_Queue_User/Update_User/
15104942,Update_User_Trigger,15104797,Job,1,BreakFix/Adhoc_Plans/change_Queue_User/Update_User_Trigger/
15104943,Show_Incoming_Email_Values_In_Log,15104798,Job,1,BreakFix/Email_Templates/Receive_Email_And_Save_Attachment/Show_Incoming_Email_Values_In_Log/
15104944,Set_Values_For_Trigger_Variables,15104798,Job,1,BreakFix/Email_Templates/Receive_Email_And_Save_Attachment/Set_Values_For_Trigger_Variables/
15104946,List_Attachement,15104798,Job,1,BreakFix/Email_Templates/Receive_Email_And_Save_Attachment/List_Attachement/
15104947,Find_Folder_For_File,15104799,Job,1,BreakFix/Email_Templates/Find_Folder_And_FTP_File/Find_Folder_For_File/
15104948,Find_Job_In_Control_File,15104801,Job,1,BreakFix/Email_Templates/Validate_User_For_Job/Find_Job_In_Control_File/
15104949,Send_Email_on_Fail,15104801,Job,1,BreakFix/Email_Templates/Validate_User_For_Job/Send_Email_on_Fail/
15104950,CONSTRIANT_SCD_PERF_ME,15104806,Job,1,BreakFix/Constraints/WAIT_SCD_PERF_ME/CONSTRIANT_SCD_PERF_ME/
15104951,WAIT_SOD_SET_DATE,15104815,Job,1,BreakFix/Constraints/WAIT_SOD_SET_DATE/WAIT_SOD_SET_DATE/
15104952,WAIT_SOD_SET_DATE,15104812,Job,1,BreakFix/Constraints/WAIT_SOD_SET_DATE_XXX/WAIT_SOD_SET_DATE/
15104953,WAIT_SCD_RECON_NT_CASH_PMT,15104816,Job,1,BreakFix/Constraints/WAIT_SCD_RECON_NT_CASH_PMT/WAIT_SCD_RECON_NT_CASH_PMT/
15104955,Show_Triggered_Values_And_Set_Variables,15104819,Job,1,BreakFix/File_Templates/BCI_FTP_To_Integration/Show_Triggered_Values_And_Set_Variables/
15104956,FTP_Files_To_BCI_FTP,15104819,Job,1,BreakFix/File_Templates/BCI_FTP_To_Integration/FTP_Files_To_BCI_FTP/
15104957,Delete - ManualQuotes,15104821,Job,1,BreakFix/Plans/Import_To_SCD/Delete - ManualQuotes/
15104958,SET_vl_EFFECTIVE_DATE,15104763,Job,1,BreakFix/Plans/SA_SOD_ADMIN/SET_vl_EFFECTIVE_DATE/
15104959,WAIT_SCD_DWH_RECON,15104828,Job,1,BreakFix/Constraints/WAIT_SCD_DWH_RECON/WAIT_SCD_DWH_RECON/
15104960,WAIT_DM_REF_MKTDATA,15104834,Job,1,BreakFix/Constraints/WAIT_DM_REF_MKTDATA_TRIGGERED/WAIT_DM_REF_MKTDATA/
15255480,Update_File_Name,15104766,Job,1,BreakFix/Plans/FLS_DEXS/Update_File_Name/
15357524,Email_Manual_Move_File,15357523,Job,1,BreakFix/File_Templates/Email_Manual_Move_File/Email_Manual_Move_File/
15357730,Show_Triggered_Values_And_Set_Variables,15357523,Job,1,BreakFix/File_Templates/Email_Manual_Move_File/Show_Triggered_Values_And_Set_Variables/
15508402,FTP_To_SCD,15508375,Job,1,BreakFix/Adhoc_Plans/FTP_To_SCD/FTP_To_SCD/
15509389,Wait 2 min,15104795,Job,1,BreakFix/Triggered_Plans/DWHREC_FILE_MOVE_TRIGGERED/Wait 2 min/
15640670,WAIT_SCD_SOD,15640663,Job,1,BreakFix/Constraints/WAIT_SCD_SOD/WAIT_SCD_SOD/
15686405,Is_Today_A_Weekend,15104745,Job,1,BreakFix/Constraints/WAIT_SUPERD_PRICES/Is_Today_A_Weekend/
15686408,Exit_Plan,15104745,Job,1,BreakFix/Constraints/WAIT_SUPERD_PRICES/Exit_Plan/
15686504,Is_Today_A_Weekend,15104816,Job,1,BreakFix/Constraints/WAIT_SCD_RECON_NT_CASH_PMT/Is_Today_A_Weekend/
15686514,Exit_Plan,15104816,Job,1,BreakFix/Constraints/WAIT_SCD_RECON_NT_CASH_PMT/Exit_Plan/
15686653,Exit_Plan,15104834,Job,1,BreakFix/Constraints/WAIT_DM_REF_MKTDATA_TRIGGERED/Exit_Plan/
15686663,Is_Today_A_Weekend,15104834,Job,1,BreakFix/Constraints/WAIT_DM_REF_MKTDATA_TRIGGERED/Is_Today_A_Weekend/
15686696,Exit_Plan,15104746,Job,1,BreakFix/Constraints/WAIT_MARKET_FX_RATES/Exit_Plan/
15686714,Is_Today_A_Weekend,15104746,Job,1,BreakFix/Constraints/WAIT_MARKET_FX_RATES/Is_Today_A_Weekend/
15686761,Exit_Plan,15104747,Job,1,BreakFix/Constraints/WAIT_MARKET_REF_RATES/Exit_Plan/
15686763,Is_Today_A_Weekend,15104747,Job,1,BreakFix/Constraints/WAIT_MARKET_REF_RATES/Is_Today_A_Weekend/
15713882,Log_Parameters,15713881,Job,1,BreakFix/File_Templates/Move_File_To_Folder/Log_Parameters/
15713884,Move_File_To_Folder,15713881,Job,1,BreakFix/File_Templates/Move_File_To_Folder/Move_File_To_Folder/
15714769,Set_Variable_For_Archive,15713781,Job,1,BreakFix/Plans/MAN_FORMULA_VALUE/Set_Variable_For_Archive/
15715490,Show_Triggered_Values_And_Set_Variables,15715489,Job,1,BreakFix/File_Templates/Set_Trigger_Variables/Show_Triggered_Values_And_Set_Variables/
15716212,Rename_File,15713781,Job,1,BreakFix/Plans/MAN_FORMULA_VALUE/Rename_File/
15717800,Exit_Plan,15104743,Job,1,BreakFix/Constraints/Wait_EDM_To_SCD_Market_Prices/Exit_Plan/
15717815,Is_Today_A_Weekend,15104743,Job,1,BreakFix/Constraints/Wait_EDM_To_SCD_Market_Prices/Is_Today_A_Weekend/
15727816,Exit_Plan,15104754,Job,1,BreakFix/External_Dependency_Plans/Message_SCD_To_Mulesoft_SCD_DW/Exit_Plan/
15727818,Is_Today_A_Weekend,15104754,Job,1,BreakFix/External_Dependency_Plans/Message_SCD_To_Mulesoft_SCD_DW/Is_Today_A_Weekend/
16180092,WAIT_DWHREC_GLHOLDING,16180004,Job,1,BreakFix/Constraints/WAIT_DWH_RECON_GLHOLDING/WAIT_DWHREC_GLHOLDING/
16529847,WAIT_SCD_REPO_FLOAT_MAT_POST_SOD,16529818,Job,1,BreakFix/Constraints/WAIT_SCD_REPO_FLOAT_MAT_POST_SOD/WAIT_SCD_REPO_FLOAT_MAT_POST_SOD/
16529885,WAIT_SCD_REPO_FLOAT_MAT_PRE_EOD,16529852,Job,1,BreakFix/Constraints/WAIT_SCD_REPO_FLOAT_MAT_PRE_EOD/WAIT_SCD_REPO_FLOAT_MAT_PRE_EOD/
